1	0.577983384	0.749067008
1	0.156435654	0.350235579
1	0.179166067	0.178788246
1	0.638248146	0.091176096
1	0.814583236	0.360195013
1	0.340236635	0.426357586
1	0.453064519	0.736813142
1	0.757701483	0.417583948
1	0.606606395	0.361967007
1	0.587570737	0.667234121
1	0.22728656	0.642025726
1	0.297834123	0.769414052
1	0.556233686	0.497807722
1	0.287387306	0.514958914
1	0.790676006	0.558277261
1	0.831153796	0.509980805
1	0.537377431	0.284168429
1	0.54329369	0.557240267
1	0.532223652	0.732132323
1	0.208460178	0.477481987
1	0.766263711	0.296775111
1	0.367792441	0.684559449
1	0.471959399	0.721688087
1	0.152040413	0.60688564
1	0.30961382	0.72545845
1	0.361921975	0.714363058
1	0.346643479	0.417142942
1	0.697704062	0.390726369
1	0.376758513	0.396334645
1	0.485512656	0.222449857
1	0.442986619	0.418639477
1	0.19987257	0.433530202
1	0.341432677	0.607648116
1	0.829883706	0.405847256
1	0.884855631	0.326305894
1	0.463804605	0.724954509
1	0.200037245	0.408427065
1	0.604124787	0.409131792
1	0.581174253	0.286172988
1	0.15739379	0.529592742
1	0.819905904	0.473401185
1	0.63154756	0.327867043
1	0.622450318	0.38248329
1	0.805688402	0.404488855
1	0.625220059	0.528420227
1	0.622627402	0.375764003
1	0.683470234	0.192064191
1	0.229041778	0.594725539
1	0.569679546	0.674356808
1	0.486870067	0.765526768
1	0.907555149	0.49758732
1	0.479918423	0.483176701
1	0.900451487	0.373455266
1	0.405164164	0.469987043
1	0.254387342	0.613680154
1	0.521738044	0.705440551
1	0.512909186	0.339076022
1	0.317796833	0.796628291
1	0.619794526	0.631328692
1	0.440944129	0.737335064
1	0.620196965	0.535516127
1	0.467979241	0.377758667
1	0.350213959	0.487008297
1	0.592119132	0.480362952
1	0.410796134	0.77005701
1	0.125934694	0.533504036
1	0.232552483	0.576177724
1	0.701640138	0.421508497
1	0.498208069	0.767770854
1	0.26305967	0.403449944
1	0.271538377	0.673095867
1	0.14319368	0.317675206
1	0.689049475	0.31142148
1	0.409932786	0.429454976
1	0.87180972	0.505950198
1	0.512648329	0.471638434
1	0.417158483	0.580125312
1	0.705738397	0.392033989
1	0.799728597	0.399475652
1	0.534319634	0.630827742
1	0.733432016	0.599479076
1	0.728425629	0.461604295
1	0.36235762	0.745355737
1	0.578299382	0.736517976
1	0.743192556	0.285778741
1	0.766105582	0.433455118
1	0.496689502	0.575971086
1	0.384318805	0.547996858
1	0.374658539	0.459415624
1	0.566320721	0.664696082
1	0.493767173	0.388808289
1	0.573327489	0.663619708
1	0.609501537	0.641727911
1	0.319005064	0.68832799
1	0.278550446	0.728026206
1	0.809980736	0.767148165
1	0.491525605	0.664221492
1	0.76404252	0.437961494
1	0.671416735	0.202211365
1	0.41011623	0.369272068
1	0.562531957	0.304762708
1	0.61457109	0.460129848
1	0.185678204	0.522241325
1	0.659577125	0.407351446
1	0.340411775	0.429904927
1	0.606380179	0.285004459
1	0.231389574	0.349273485
1	0.541657629	0.532758055
1	0.487311086	1
1	0.171076936	0.782382818
1	0.357070708	0.711518012
1	0.286193707	0.371527405
1	0.409578236	0.695412594
1	0.871654737	0.418438876
1	0.452401385	0.469914458
1	0.528118959	0.699525587
1	0.509344226	0.266381224
1	0.559416573	0.487339712
1	0.418106585	0.389366459
1	0.795098802	0.343022345
1	0.557467959	0.537375919
1	0.283705111	0.759096191
1	0.188419061	0.473376227
1	0.459985306	0.398318118
1	0.41502165	0.792065915
1	0.706132466	0.143234379
1	0.464264063	0.609293604
1	0.369966423	0.409142877
1	0.671287163	0.302525035
1	0.281773389	0.648193276
1	0.331202542	0.656465254
1	0.123887159	0.559290366
1	0.589194629	0.710386754
1	0.219122458	0.355829882
1	0.660420971	0.232187128
1	0.542481666	0.667245481
1	0.789113597	0.308863717
1	0.273289642	0.800814535
1	0.123993556	0.779542398
1	0.489947827	0.4934028
1	0.234678048	0.648321063
1	0.264216738	0.916174696
1	0.460683147	0.755918671
1	0.413876499	0.604896391
1	0.638423584	0.240145782
1	0.387996643	0.43958835
1	0.558267912	0.191111971
1	0.455646007	0.462843267
1	0.519077044	0.536975486
1	0.209405737	0.669889055
1	0.420995015	0.783345056
1	0.542139925	0.470996889
1	0.49888705	0.386571692
1	0.585705597	0.293612478
1	0.470378661	0.256181328
1	0.484919427	0.286911351
